6.153695167808384,11.289470129743028,5.674048641163498,4.432394746863791,5.071219511913134,4.678670818846216,4.992668865170979,2.6679849562506086,5.224780516040699,5.915764315179852,1.0,1.0,0.0,-4959.798342742866
7.646927688633327,15.461453783677932,15.174942295618486,0.5714669651730064,8.422868855794412,2.2262404403133518,10.858635921372608,6.177793187651297,7.685624251016967,7.013417644023338,1.0,1.0,1.0,-6790.512780922188
5.336840880190852,4.711365164121855,5.899914539773414,5.818837218169608,8.195286430415631,2.83936524456184,7.18356529116726,0.6305836552807653,6.203391486867728,2.644118091506904,0.0,1.0,1.0,-5571.49279257233
3.5907227632950756,14.353803229030186,6.310754478053906,2.534334769264286,12.575654232417081,5.956937146285242,7.596014665205781,3.5036790304939136,6.0341310166529,0.21617475043940404,1.0,1.0,1.0,-8012.737022838228
1.0317066627423643,17.082246701522013,7.226895284383503,3.4760245657504107,12.740538731067414,3.1763794466504613,7.74689096238347,5.864996609239075,7.370377572592579,1.2105936672651563,0.0,1.0,1.0,-3347.8464164299016
18.151186895859894,15.62958230244276,2.9622672458982913,7.787699626316402,4.1523643471911065,9.075979187290644,1.9986889019730647,8.12672530454565,1.5969563304331058,6.726781146703241,1.0,1.0,1.0,-4224.0262436427265
14.912636496549629,9.852540204176822,17.159311997677143,13.20784286773669,0.8240337665598574,12.012271685958776,10.509474725168957,4.606958878872634,3.090681683228742,2.7119022491980593,1.0,1.0,1.0,-4041.989016947081
11.480637673563551,14.374947213916577,1.5201110810271468,6.980436638275744,4.336332598949784,5.878582892277075,3.9513410322248244,2.487185908032461,6.421398586031271,5.670754915349205,1.0,1.0,1.0,-4038.0526158527446
8.504926237301007,19.81615858718911,18.175906258127508,10.07439039279838,7.80962003962943,14.888770859737113,14.008634299542537,3.1724832360463884,8.863857952336495,2.1935519574112172,1.0,1.0,1.0,-7623.241582260837
12.689771018523322,3.5249261433082224,17.358455078193543,12.102262709070953,0.23083399040533248,11.956255921987575,5.314037905546778,8.733177266049829,2.908667546825845,5.454358348286073,1.0,0.0,1.0,-2982.913833993673
7.463717879229195,8.766798102793379,2.3241657823814976,0.492266420044809,13.962400301442838,0.961120250602816,13.787828970798813,2.81882650017923,7.095970014812513,4.596224981545287,1.0,1.0,0.0,-5724.025600461273
15.188401203411523,15.244672134534312,17.964379435667677,1.680424545841268,6.058484274781981,0.005305888985671636,2.764361238552999,5.056800964671178,1.1296474969303638,1.4913221235468277,1.0,1.0,1.0,-1985.9554981594047
13.119683165051619,15.494370723023865,3.256895928816017,9.134638691377052,0.6938237983766427,10.81431599921088,10.743849635310374,3.9919287242158497,10.232287413341952,3.8187030447527137,1.0,1.0,0.0,-4448.624669921752
15.478273802467367,10.91542953357795,11.361205213603839,3.2852680712188476,6.972966529247698,7.7632103161499355,7.263095647900075,6.77445887251471,7.824981566870197,9.696837634975973,1.0,1.0,1.0,-9280.900272525148
10.45747896270491,12.3045764681939,13.293659848284245,6.553187927066091,3.6534971296484686,3.070366944422105,3.156882021945955,1.8586155246199665,0.5336856113575217,2.7776088720811054,1.0,1.0,1.0,-1803.7138312144436
0.8171163892048039,16.401162968840314,2.7210405601426935,0.8617993431757953,1.5839800073537202,0.8206472078448246,3.4214678790464648,3.414206010108811,0.8041937853201153,0.9573861679760953,1.0,1.0,0.0,-3710.0637961475304
6.031035669397184,1.871755751257007,11.118182518886364,6.029193027465394,15.53369879091682,1.8919170244546302,3.281167545067507,11.287662875680235,1.1846445677178052,10.863464288652125,0.0,0.0,1.0,-6837.582944391385
10.291974211422005,1.4721478993205062,11.027971175555479,13.612423664360245,5.040868881117417,10.716753548185462,3.733484060130692,9.915510685662774,4.727247971171611,7.798892096045189,1.0,0.0,1.0,-3563.217517835392
1.280969198614701,16.077522987851975,1.6144542878549228,3.3701712400516803,12.210072066299741,2.8574804749888694,12.732014724585724,3.6819217257810366,5.53945450925406,2.7769769629105467,1.0,1.0,1.0,-3608.7926067409066
14.181601828742496,11.929223702257248,17.936825460819705,6.662928160077728,14.058076093621423,6.708925167335509,13.812260760213809,6.6764958355828075,6.668746002157695,4.165020556132257,1.0,1.0,1.0,-3245.060657275072
14.502725243112689,15.814708253877441,5.368337406167322,1.4104382030530527,4.651394520759638,4.566883503857584,8.465794560361878,5.743517717347486,5.152668676565315,4.045696510085548,1.0,1.0,1.0,-4133.954535033974
5.872574282190428,12.476419642609304,15.606012622994502,3.003037257685892,11.005261742967177,2.7034885354433102,1.0803636419105067,14.23122657934214,4.403637366727759,12.303706630017361,1.0,1.0,1.0,-6051.39702208505
5.538441515008843,6.651763606378733,6.530541081285143,2.7177002500524905,0.49573322597773695,8.91393865489816,9.49627360812019,1.8916212731968773,4.355408441491722,1.4887031535149653,1.0,1.0,1.0,-6622.490986452345
12.763879474723716,13.801910813128814,15.684634509472588,17.754171549750843,4.581905016315053,15.160580681050153,5.050878728337365,9.266340824498133,0.4807374755060634,9.284177603476536,1.0,1.0,1.0,-6969.194911149369
7.032992839349865,14.667948824141133,1.8560563896579607,6.029705914484429,14.617867396869041,1.2392146734683207,12.649417073820548,1.8215685488972544,8.524509946820771,0.5910113331443267,1.0,1.0,1.0,-2543.128060742619
14.174724097015911,9.37990080004467,13.506236203048285,16.17994836262212,3.4229534384089,18.69281779809669,9.100522394088603,10.760707415232108,4.601994279818136,4.714826929745781,1.0,1.0,1.0,-6559.321130514637
2.919114366455642,12.222787771541961,7.308117566438357,1.6094883934351323,12.318589421861361,2.9814616636653435,3.760586010866074,6.137529195682008,1.6316455511016592,2.9223180536393323,1.0,1.0,1.0,-4406.80130365865
13.268124496786655,12.983111987094597,16.552516929838408,0.08723589614970217,17.745419641069873,3.495967105105773,8.835268705901429,12.682530312831908,7.465988592363497,3.655343315769326,1.0,1.0,1.0,-8463.103265254114
5.94657825760931,14.860165825517914,11.375127911771541,6.0603826925255095,5.104917082014769,7.679007335234703,3.920230426781206,5.8823059101833515,3.4612312883170415,5.803494280169408,1.0,1.0,1.0,-1443.8627893150465
9.920768888230763,8.26103105115621,9.907406191272711,4.1584144174562105,17.454018529917654,1.1964125761616962,3.6907756815037507,12.401250520972093,3.5219538844212783,11.033526504566495,1.0,1.0,1.0,-4098.347895933345
8.79377480553287,7.103075365197791,18.990811543340197,10.36101995462045,12.179613300851543,5.900211041757634,3.5252892987283935,9.352462904198502,1.1106898170830948,9.237977987532236,1.0,1.0,1.0,-4583.791017517651
7.6957942835884445,1.6684001184745223,10.958636565742307,8.366087503658024,5.6134527077482215,8.045256819065091,5.886384732258449,7.079254116506293,0.35688382457085943,9.243766973027212,1.0,0.0,1.0,-4733.121165345831
15.56308513126983,10.005698930646316,15.551854528395204,15.721256888554517,9.155407051855612,13.451575081911564,14.965962989520413,7.020889044788186,9.872013540820097,5.295168713515519,1.0,1.0,1.0,-5989.097391158534
13.610131766423502,13.131171028758512,13.393968186140288,3.289100299904728,17.622293119324933,2.6015742770451866,6.250573868911255,10.021416352492134,5.403101193248061,9.333312634704038,1.0,1.0,1.0,-3857.8392255565386
7.378731709058169,15.641793083303575,2.177568666592533,11.956591212173972,8.322840560052123,12.072154824302906,15.167379553621217,1.479113722220935,13.160408113422289,0.7437408555965419,1.0,1.0,0.0,-5626.964399784217
5.089796692341812,19.362053698944635,4.244286890907336,8.585351702594465,8.799779543011933,8.78672335524579,12.018219543640498,4.469483473575224,6.415520183546022,7.623876362340867,1.0,1.0,1.0,-5387.075171059273
7.023744862990291,13.8463173743715,17.49589992598991,0.6667500709859953,11.931653423950223,0.9367688444320255,7.822085044944318,3.8392994189178253,10.823089571455691,2.6724648764771475,0.0,1.0,1.0,-8334.078272251745
8.073608565502614,2.632989363557925,7.6685362957235625,4.860295657396159,10.119472521235002,2.8135182554702176,2.087698738358801,8.635200641813404,7.471234524351784,4.6277177597378305,1.0,1.0,1.0,-5857.289990705078
3.3263348674853743,1.1829539180251891,0.4487402390358941,4.330732237155177,2.5771872886593394,7.3834173949643915,3.6557230482900027,3.8952165886796264,2.680405568270423,8.601390662635612,1.0,0.0,1.0,-6215.947084246787
9.016667967579703,16.713700311170324,19.081549316109022,4.202255013694991,7.278070184247143,2.512767763426136,5.194810369927829,6.166601273971404,7.369108486212643,8.603083806449659,1.0,1.0,1.0,-5608.47400430501
5.477107181444694,8.31971216934262,11.258284925733033,1.0868961420539835,15.805156651129009,1.507165447958434,7.2607665965241,7.747075227995952,4.949314813277928,3.608783708261587,1.0,1.0,1.0,-2201.509062859768
10.250479919990681,14.337656437447242,10.761453368853902,0.7487724870159007,8.558553590930194,0.9691166792298356,4.407030374488308,8.808537830979585,7.039142329323484,4.133523163979278,1.0,1.0,1.0,-4483.404674875117
0.20374700840500193,14.861376734503697,2.760419672912713,1.6878810325424531,13.529170543302438,3.1747882479777756,16.488464411201328,2.891815201105097,7.390274740752496,4.686785304952417,1.0,1.0,0.0,-6702.497489062761
9.144457225093907,4.354417003291367,16.08023543671508,10.411994088566027,2.059382229128477,8.220196694157071,0.15710713475724614,13.707526896447755,0.9036427929733981,13.901334043524955,1.0,1.0,1.0,-3925.6935271491852
17.340744977850584,13.413916385696858,3.416008774073289,7.013500979390281,8.826146079501342,3.488795464177552,4.800017290114729,9.74732548881445,5.258305647400679,6.689355340304248,1.0,1.0,1.0,-6535.828152503122
18.002887069954014,8.078860499415859,5.903908811430243,12.170161409935256,0.45129713685791994,10.726743984419976,6.91259485984371,4.229756961759053,4.529990456623397,3.1757562967467834,1.0,1.0,0.0,-3636.425656513208
13.90244222888277,14.156011556018404,12.895246784480825,12.478259111980897,10.138641160141482,11.075037928476323,5.384935918842251,13.48111076042886,3.1431648023388514,5.727169256450535,1.0,1.0,1.0,-5914.585972254773
16.671316339707783,4.080199372300988,5.5750570211263835,9.16886845994364,2.835134319065038,7.766928892715816,5.619476176015699,0.18469958170719947,2.755725877406401,3.7591800362059824,1.0,0.0,1.0,-5831.371935716786
0.0836516345625471,0.4097827167794099,13.08452830919218,3.784144905327884,15.590565164574436,4.8138082701909095,1.9155558285856022,17.507495797070387,0.6015176807509692,7.846559990332189,1.0,0.0,1.0,-11698.682759780062
11.457917832235779,15.309697386053536,5.468450872709791,2.695878350475631,12.726978065476061,8.029848640716539,16.648125728948624,5.593371761196382,13.391007529918488,0.6693232595681997,1.0,1.0,1.0,-7337.906994246288
18.342888898269884,5.685134827006615,6.762116146450039,3.1296195578229336,9.360472227650124,3.1275397025826113,8.233049660359084,4.1770876577543365,6.930869463030511,3.2091876970432565,1.0,1.0,1.0,-764.9375601809088
18.82539182461713,9.174402526794319,19.51732561875582,14.976714185525935,2.6968852125280307,14.27759141310691,1.7826057184797794,17.337390132727727,1.3283912922928454,17.136976556004726,1.0,1.0,1.0,-7601.584428608543
19.424285530358162,19.682545112476827,3.228356438842146,3.888009374248367,0.9596306428274048,8.77361159616557,8.390809244944585,1.6886455236811337,9.349050163392373,3.1341732880445905,1.0,1.0,1.0,-4175.949290540886
3.462886314414806,1.8012643295398356,3.2731183977611833,1.10666769149802,0.6205167730567385,3.6818220927438072,4.061956878707487,3.8399853408414497,3.96166892501433,1.693533950473891,0.0,1.0,0.0,-5154.270878308527
12.40673479092887,10.086440125799763,12.999459671776275,8.492285288171866,6.9529928225226945,6.426547313153279,3.902078020124504,9.750175751677508,6.644459138991932,9.13541618851363,1.0,1.0,1.0,-4603.755181368265
